,time_elap,time_elap_c_astar,c_astar_calls,tasks_completed
0,14.534876823425293,14.519259929656982,38,15
1,0.28118300437927246,0.28118300437927246,50,20
2,0.2655181884765625,0.24985098838806152,36,14
3,0.24559783935546875,0.21127963066101074,44,17
4,0.2343590259552002,0.2343590259552002,42,17
5,0.2713162899017334,0.260958194732666,50,20
6,0.26560521125793457,0.2499842643737793,48,19
7,0.24994754791259766,0.24994754791259766,38,14
8,0.2823820114135742,0.26676154136657715,44,17
9,0.24994635581970215,0.24994635581970215,42,16
10,0.28118181228637695,0.2655601501464844,42,16
11,0.29676294326782227,0.29676294326782227,38,14
12,0.3749103546142578,0.34366726875305176,50,20
13,0.265561580657959,0.265561580657959,38,14
14,0.28118395805358887,0.265561580657959,40,15
15,0.23432040214538574,0.21865606307983398,40,15
16,0.4061574935913086,0.3905355930328369,40,15
17,0.34366822242736816,0.328045129776001,42,16
18,0.18699264526367188,0.18403935432434082,38,14
19,0.2342832088470459,0.21866059303283691,46,18
20,0.2499401569366455,0.23431897163391113,36,13
21,0.22508573532104492,0.20746874809265137,40,15
22,0.28118205070495605,0.2499065399169922,38,14
23,0.2499408721923828,0.21872258186340332,38,14
24,0.21869635581970215,0.21869635581970215,42,16
25,0.29680657386779785,0.29680657386779785,42,16
26,0.32808780670166016,0.32808780670166016,46,18
27,0.23431968688964844,0.2030801773071289,40,15
28,0.24994158744812012,0.23432087898254395,54,22
29,0.2811858654022217,0.24994254112243652,44,17
30,0.23431968688964844,0.21869802474975586,46,18
31,0.20312047004699707,0.1874990463256836,40,15
32,0.2655618190765381,0.2655618190765381,44,17
33,0.3124265670776367,0.28118252754211426,44,17
34,0.2868530750274658,0.2526130676269531,42,16
35,0.2498915195465088,0.2498915195465088,38,14
36,0.35387110710144043,0.3498821258544922,40,15
37,0.28118324279785156,0.2499403953552246,42,17
38,0.24994134902954102,0.24994134902954102,40,15
39,0.2989466190338135,0.2833244800567627,42,16
40,0.20303559303283691,0.14062833786010742,42,16
41,0.23431968688964844,0.20305609703063965,50,20
42,0.23436570167541504,0.23436570167541504,38,14
43,0.20302987098693848,0.20302987098693848,38,15
44,0.20303606986999512,0.18741512298583984,42,16
45,0.20311570167541504,0.17183351516723633,40,15
46,0.18745636940002441,0.18745636940002441,44,17
47,0.20307660102844238,0.20307660102844238,48,19
48,0.23432064056396484,0.21869993209838867,40,15
49,0.15620779991149902,0.15620779991149902,46,18
